15/05/2024 11:50:06.422;1715809806422;2;1;3.333333;1.666667;3.333333;-1.666667;0;2.155034;7.308033;-1.753361;7.977975;1.966816;-7.437204;-2.114342;-7.33656;
15/05/2024 11:50:06.422;1715809806422;2;0;8.333333;3.333333;1.666667;-1.666667;0;-1.753361;7.977975;2.142839;7.208779;1.966816;-7.437204;-2.114342;-7.33656;
15/05/2024 11:50:06.422;1715809806422;1;1;-3.333333;-1.666667;1.666667;8.333333;4;-2.114342;-7.33656;1.966816;-7.437204;-1.653604;7.984944;2.142839;7.208779;
15/05/2024 11:50:06.422;1715809806422;1;0;-6.666667;-1.666667;-3.333333;3.333333;0;1.966816;-7.437204;-2.103228;-7.237179;-1.653604;7.984944;2.142839;7.208779;
15/05/2024 11:50:06.441;1715809806441;2;1;3.333333;1.666667;3.333333;-1.666667;0;2.142839;7.208779;-1.653604;7.984944;1.868991;-7.416459;-2.103228;-7.237179;
15/05/2024 11:50:06.441;1715809806441;2;0;8.333333;3.333333;1.666667;-1.666667;0;-1.653604;7.984944;2.130644;7.109525;1.868991;-7.416459;-2.103228;-7.237179;
15/05/2024 11:50:06.441;1715809806441;1;1;-3.333333;-1.666667;1.666667;8.333333;4;-2.103228;-7.237179;1.868991;-7.416459;-1.553847;7.991913;2.130644;7.109525;
15/05/2024 11:50:06.441;1715809806441;1;0;-6.666667;-1.666667;-3.333333;3.333333;0;1.868991;-7.416459;-2.092115;-7.137799;-1.553847;7.991913;2.130644;7.109525;
15/05/2024 11:50:06.461;1715809806461;2;1;3.333333;1.666667;3.333333;-1.666667;0;2.130644;7.109525;-1.553847;7.991913;1.771167;-7.395713;-2.092115;-7.137799;
15/05/2024 11:50:06.461;1715809806461;2;0;8.333333;3.333333;1.666667;-1.666667;0;-1.553847;7.991913;2.118448;7.010272;1.771167;-7.395713;-2.092115;-7.137799;
15/05/2024 11:50:06.461;1715809806461;1;1;-3.333333;-1.666667;1.666667;8.333333;4;-2.092115;-7.137799;1.771167;-7.395713;-1.454091;7.998882;2.118448;7.010272;
15/05/2024 11:50:06.461;1715809806461;1;0;-6.666667;-1.666667;-3.333333;3.333333;0;1.771167;-7.395713;-2.081001;-7.038418;-1.454091;7.998882;2.118448;7.010272;
15/05/2024 11:50:06.481;1715809806481;2;1;3.333333;1.666667;3.333333;-1.666667;0;2.118448;7.010272;-1.454091;7.998882;1.673342;-7.374968;-2.081001;-7.038418;
15/05/2024 11:50:06.481;1715809806481;2;0;8.333333;3.333333;1.666667;-1.666667;0;-1.454091;7.998882;2.106253;6.911018;1.673342;-7.374968;-2.081001;-7.038418;
15/05/2024 11:50:06.481;1715809806481;1;1;-3.333333;-1.666667;1.666667;8.333333;4;-2.081001;-7.038418;1.673342;-7.374968;-1.354334;8.005851;2.106253;6.911018;
15/05/2024 11:50:06.481;1715809806481;1;0;-6.666667;-1.666667;-3.333333;3.333333;0;1.673342;-7.374968;-2.069888;-6.939038;-1.354334;8.005851;2.106253;6.911018;
15/05/2024 11:50:06.502;1715809806502;2;1;1.666667;1.666667;3.333333;-5;4;2.106253;6.911018;-1.354334;8.005851;1.575518;-7.354223;-2.069888;-6.939038;
15/05/2024 11:50:06.502;1715809806502;2;0;8.333333;3.333333;3.333333;-8.333333;3;-1.354334;8.005851;2.097901;6.811368;1.575518;-7.354223;-2.069888;-6.939038;
15/05/2024 11:50:06.502;1715809806502;1;1;-3.333333;-1.666667;0;5;5;-2.069888;-6.939038;1.575518;-7.354223;-1.254577;8.01282;2.097901;6.811368;
15/05/2024 11:50:06.502;1715809806502;1;0;-1.666667;3.333333;-3.333333;1.666667;4;1.575518;-7.354223;-2.058774;-6.839657;-1.254577;8.01282;2.097901;6.811368;
15/05/2024 11:50:06.521;1715809806521;2;1;1.666667;1.666667;3.333333;-5;4;2.097901;6.811368;-1.254577;8.01282;1.605046;-7.258682;-2.058774;-6.839657;
15/05/2024 11:50:06.521;1715809806521;2;0;8.333333;3.333333;3.333333;-8.333333;3;-1.254577;8.01282;2.089548;6.711717;1.605046;-7.258682;-2.058774;-6.839657;
15/05/2024 11:50:06.521;1715809806521;1;1;-3.333333;-1.666667;0;5;5;-2.058774;-6.839657;1.605046;-7.258682;-1.15482;8.019789;2.089548;6.711717;
15/05/2024 11:50:06.521;1715809806521;1;0;-1.666667;3.333333;-3.333333;1.666667;4;1.605046;-7.258682;-2.04766;-6.740277;-1.15482;8.019789;2.089548;6.711717;
15/05/2024 11:50:06.540;1715809806540;2;1;1.666667;1.666667;3.333333;-5;4;2.089548;6.711717;-1.15482;8.019789;1.634574;-7.163141;-2.04766;-6.740277;
15/05/2024 11:50:06.540;1715809806540;2;0;8.333333;3.333333;3.333333;-8.333333;3;-1.15482;8.019789;2.081195;6.612066;1.634574;-7.163141;-2.04766;-6.740277;
15/05/2024 11:50:06.540;1715809806540;1;1;-3.333333;-1.666667;0;5;5;-2.04766;-6.740277;1.634574;-7.163141;-1.055063;8.026758;2.081195;6.612066;
15/05/2024 11:50:06.540;1715809806540;1;0;-1.666667;3.333333;-3.333333;1.666667;4;1.634574;-7.163141;-2.036547;-6.640896;-1.055063;8.026758;2.081195;6.612066;
15/05/2024 11:50:06.560;1715809806560;2;1;1.666667;1.666667;3.333333;-5;4;2.081195;6.612066;-1.055063;8.026758;1.664103;-7.0676;-2.036547;-6.640896;
15/05/2024 11:50:06.560;1715809806560;2;0;8.333333;3.333333;3.333333;-8.333333;3;-1.055063;8.026758;2.072842;6.512416;1.664103;-7.0676;-2.036547;-6.640896;
15/05/2024 11:50:06.560;1715809806560;1;1;-3.333333;-1.666667;0;5;5;-2.036547;-6.640896;1.664103;-7.0676;-0.9553062;8.033728;2.072842;6.512416;
15/05/2024 11:50:06.560;1715809806560;1;0;-1.666667;3.333333;-3.333333;1.666667;4;1.664103;-7.0676;-2.025433;-6.541516;-0.9553062;8.033728;2.072842;6.512416;
15/05/2024 11:50:06.580;1715809806580;2;1;1.666667;1.666667;3.333333;-5;4;2.072842;6.512416;-0.9553062;8.033728;1.693631;-6.972059;-2.025433;-6.541516;
15/05/2024 11:50:06.580;1715809806580;2;0;8.333333;3.333333;3.333333;-8.333333;3;-0.9553062;8.033728;2.064489;6.412766;1.693631;-6.972059;-2.025433;-6.541516;
15/05/2024 11:50:06.580;1715809806580;1;1;-3.333333;-1.666667;0;5;5;-2.025433;-6.541516;1.693631;-6.972059;-0.8555493;8.040696;2.064489;6.412766;
15/05/2024 11:50:06.580;1715809806580;1;0;-1.666667;3.333333;-3.333333;1.666667;4;1.693631;-6.972059;-2.01432;-6.442135;-0.8555493;8.040696;2.064489;6.412766;
15/05/2024 11:50:06.602;1715809806602;2;1;3.333333;1.666667;-3.333333;-5;3;2.064489;6.412766;-0.8555493;8.040696;1.723159;-6.876518;-2.01432;-6.442135;
15/05/2024 11:50:06.602;1715809806602;2;0;8.333333;1.666667;0;-1.666667;2;-0.8555493;8.040696;2.051677;6.31359;1.723159;-6.876518;-2.01432;-6.442135;
15/05/2024 11:50:06.602;1715809806602;1;1;-3.333333;-1.666667;3.333333;6.666667;1;-2.01432;-6.442135;1.723159;-6.876518;-0.7562157;8.052221;2.051677;6.31359;
15/05/2024 11:50:06.602;1715809806602;1;0;-6.666667;-3.333333;0;1.666667;2;1.723159;-6.876518;-2.003206;-6.342755;-0.7562157;8.052221;2.051677;6.31359;
15/05/2024 11:50:06.620;1715809806620;2;1;3.333333;1.666667;-3.333333;-5;3;2.051677;6.31359;-0.7562157;8.052221;1.623245;-6.872371;-2.003206;-6.342755;
15/05/2024 11:50:06.620;1715809806620;2;0;8.333333;1.666667;0;-1.666667;2;-0.7562157;8.052221;2.038865;6.214414;1.623245;-6.872371;-2.003206;-6.342755;
15/05/2024 11:50:06.620;1715809806620;1;1;-3.333333;-1.666667;3.333333;6.666667;1;-2.003206;-6.342755;1.623245;-6.872371;-0.656882;8.063746;2.038865;6.214414;
15/05/2024 11:50:06.620;1715809806620;1;0;-6.666667;-3.333333;0;1.666667;2;1.623245;-6.872371;-1.992092;-6.243374;-0.656882;8.063746;2.038865;6.214414;
15/05/2024 11:50:06.641;1715809806641;2;1;3.333333;1.666667;-3.333333;-5;3;2.038865;6.214414;-0.656882;8.063746;1.523331;-6.868225;-1.992092;-6.243374;
15/05/2024 11:50:06.641;1715809806641;2;0;8.333333;1.666667;0;-1.666667;2;-0.656882;8.063746;2.026053;6.115238;1.523331;-6.868225;-1.992092;-6.243374;
15/05/2024 11:50:06.641;1715809806641;1;1;-3.333333;-1.666667;3.333333;6.666667;1;-1.992092;-6.243374;1.523331;-6.868225;-0.5575484;8.075272;2.026053;6.115238;
15/05/2024 11:50:06.641;1715809806641;1;0;-6.666667;-3.333333;0;1.666667;2;1.523331;-6.868225;-1.980979;-6.143993;-0.5575484;8.075272;2.026053;6.115238;
15/05/2024 11:50:06.660;1715809806660;2;1;3.333333;1.666667;-3.333333;-5;3;2.026053;6.115238;-0.5575484;8.075272;1.423417;-6.864078;-1.980979;-6.143993;
15/05/2024 11:50:06.660;1715809806660;2;0;8.333333;1.666667;0;-1.666667;2;-0.5575484;8.075272;2.01324;6.016062;1.423417;-6.864078;-1.980979;-6.143993;
15/05/2024 11:50:06.660;1715809806660;1;1;-3.333333;-1.666667;3.333333;6.666667;1;-1.980979;-6.143993;1.423417;-6.864078;-0.4582148;8.086797;2.01324;6.016062;
15/05/2024 11:50:06.660;1715809806660;1;0;-6.666667;-3.333333;0;1.666667;2;1.423417;-6.864078;-1.969865;-6.044613;-0.4582148;8.086797;2.01324;6.016062;
15/05/2024 11:50:06.681;1715809806681;2;1;3.333333;1.666667;-3.333333;-5;3;2.01324;6.016062;-0.4582148;8.086797;1.323503;-6.859931;-1.969865;-6.044613;
15/05/2024 11:50:06.681;1715809806681;2;0;8.333333;1.666667;0;-1.666667;2;-0.4582148;8.086797;2.000428;5.916886;1.323503;-6.859931;-1.969865;-6.044613;
15/05/2024 11:50:06.681;1715809806681;1;1;-3.333333;-1.666667;3.333333;6.666667;1;-1.969865;-6.044613;1.323503;-6.859931;-0.3588811;8.098322;2.000428;5.916886;
15/05/2024 11:50:06.681;1715809806681;1;0;-6.666667;-3.333333;0;1.666667;2;1.323503;-6.859931;-1.958752;-5.945232;-0.3588811;8.098322;2.000428;5.916886;
15/05/2024 11:50:06.702;1715809806702;2;1;3.333333;3.333333;0;-5;3;2.000428;5.916886;-0.3588811;8.098322;1.223589;-6.855785;-1.958752;-5.945232;
15/05/2024 11:50:06.702;1715809806702;2;0;3.333333;-1.666667;0;-5;3;-0.3588811;8.098322;2.046278;5.828016;1.223589;-6.855785;-1.958752;-5.945232;
15/05/2024 11:50:06.702;1715809806702;1;1;-3.333333;-1.666667;-3.333333;1.666667;3;-1.958752;-5.945232;1.223589;-6.855785;-0.3853481;8.001887;2.046278;5.828016;
15/05/2024 11:50:06.702;1715809806702;1;0;-8.333333;-3.333333;-1.666667;5;3;1.223589;-6.855785;-1.947638;-5.845852;-0.3853481;8.001887;2.046278;5.828016;
15/05/2024 11:50:06.720;1715809806720;2;1;3.333333;3.333333;0;-5;3;2.046278;5.828016;-0.3853481;8.001887;1.128465;-6.886628;-1.947638;-5.845852;
15/05/2024 11:50:06.720;1715809806720;2;0;3.333333;-1.666667;0;-5;3;-0.3853481;8.001887;2.092127;5.739147;1.128465;-6.886628;-1.947638;-5.845852;
15/05/2024 11:50:06.720;1715809806720;1;1;-3.333333;-1.666667;-3.333333;1.666667;3;-1.947638;-5.845852;1.128465;-6.886628;-0.4118151;7.905454;2.092127;5.739147;
15/05/2024 11:50:06.720;1715809806720;1;0;-8.333333;-3.333333;-1.666667;5;3;1.128465;-6.886628;-1.936525;-5.746471;-0.4118151;7.905454;2.092127;5.739147;
15/05/2024 11:50:06.740;1715809806740;2;1;3.333333;3.333333;0;-5;3;2.092127;5.739147;-0.4118151;7.905454;1.03334;-6.917472;-1.936525;-5.746471;
15/05/2024 11:50:06.741;1715809806741;2;0;3.333333;-1.666667;0;-5;3;-0.4118151;7.905454;2.137977;5.650277;1.03334;-6.917472;-1.936525;-5.746471;
15/05/2024 11:50:06.741;1715809806741;1;1;-3.333333;-1.666667;-3.333333;1.666667;3;-1.936525;-5.746471;1.03334;-6.917472;-0.4382821;7.80902;2.137977;5.650277;
15/05/2024 11:50:06.741;1715809806741;1;0;-8.333333;-3.333333;-1.666667;5;3;1.03334;-6.917472;-1.925411;-5.647091;-0.4382821;7.80902;2.137977;5.650277;
15/05/2024 11:50:06.761;1715809806761;2;1;3.333333;3.333333;0;-5;3;2.137977;5.650277;-0.4382821;7.80902;0.9382154;-6.948315;-1.925411;-5.647091;
15/05/2024 11:50:06.761;1715809806761;2;0;3.333333;-1.666667;0;-5;3;-0.4382821;7.80902;2.183826;5.561408;0.9382154;-6.948315;-1.925411;-5.647091;
15/05/2024 11:50:06.761;1715809806761;1;1;-3.333333;-1.666667;-3.333333;1.666667;3;-1.925411;-5.647091;0.9382154;-6.948315;-0.4647491;7.712586;2.183826;5.561408;
15/05/2024 11:50:06.761;1715809806761;1;0;-8.333333;-3.333333;-1.666667;5;3;0.9382154;-6.948315;-1.914297;-5.54771;-0.4647491;7.712586;2.183826;5.561408;
15/05/2024 11:50:06.781;1715809806781;2;1;3.333333;3.333333;0;-5;3;2.183826;5.561408;-0.4647491;7.712586;0.8430909;-6.979158;-1.914297;-5.54771;
15/05/2024 11:50:06.781;1715809806781;2;0;3.333333;-1.666667;0;-5;3;-0.4647491;7.712586;2.229676;5.472538;0.8430909;-6.979158;-1.914297;-5.54771;
15/05/2024 11:50:06.781;1715809806781;1;1;-3.333333;-1.666667;-3.333333;1.666667;3;-1.914297;-5.54771;0.8430909;-6.979158;-0.4912161;7.616152;2.229676;5.472538;
15/05/2024 11:50:06.781;1715809806781;1;0;-8.333333;-3.333333;-1.666667;5;3;0.8430909;-6.979158;-1.903184;-5.44833;-0.4912161;7.616152;2.229676;5.472538;
15/05/2024 11:50:06.802;1715809806802;2;1;3.333333;3.333333;1.666667;-1.666667;4;2.229676;5.472538;-0.4912161;7.616152;0.7479663;-7.010002;-1.903184;-5.44833;
15/05/2024 11:50:06.802;1715809806802;2;0;8.333333;3.333333;0;-3.333333;3;-0.4912161;7.616152;2.275526;5.383668;0.7479663;-7.010002;-1.903184;-5.44833;
15/05/2024 11:50:06.802;1715809806802;1;1;-1.666667;-1.666667;-3.333333;8.333333;5;-1.903184;-5.44833;0.7479663;-7.010002;-0.3929292;7.634583;2.275526;5.383668;
15/05/2024 11:50:06.802;1715809806802;1;0;-8.333333;1.666667;0;8.333333;4;0.7479663;-7.010002;-1.896942;-5.348525;-0.3929292;7.634583;2.275526;5.383668;
15/05/2024 11:50:06.820;1715809806821;2;1;3.333333;3.333333;1.666667;-1.666667;4;2.275526;5.383668;-0.3929292;7.634583;0.8049942;-7.092147;-1.896942;-5.348525;
15/05/2024 11:50:06.821;1715809806821;2;0;8.333333;3.333333;0;-3.333333;3;-0.3929292;7.634583;2.321375;5.294798;0.8049942;-7.092147;-1.896942;-5.348525;
15/05/2024 11:50:06.821;1715809806821;1;1;-1.666667;-1.666667;-3.333333;8.333333;5;-1.896942;-5.348525;0.8049942;-7.092147;-0.2946424;7.653014;2.321375;5.294798;
15/05/2024 11:50:06.821;1715809806821;1;0;-8.333333;1.666667;0;8.333333;4;0.8049942;-7.092147;-1.8907;-5.24872;-0.2946424;7.653014;2.321375;5.294798;
15/05/2024 11:50:06.840;1715809806840;2;1;3.333333;3.333333;1.666667;-1.666667;4;2.321375;5.294798;-0.2946424;7.653014;0.862022;-7.174292;-1.8907;-5.24872;
15/05/2024 11:50:06.840;1715809806840;2;0;8.333333;3.333333;0;-3.333333;3;-0.2946424;7.653014;2.367225;5.205929;0.862022;-7.174292;-1.8907;-5.24872;
15/05/2024 11:50:06.840;1715809806840;1;1;-1.666667;-1.666667;-3.333333;8.333333;5;-1.8907;-5.24872;0.862022;-7.174292;-0.1963555;7.671444;2.367225;5.205929;
15/05/2024 11:50:06.840;1715809806840;1;0;-8.333333;1.666667;0;8.333333;4;0.862022;-7.174292;-1.884457;-5.148915;-0.1963555;7.671444;2.367225;5.205929;
15/05/2024 11:50:06.861;1715809806861;2;1;3.333333;3.333333;1.666667;-1.666667;4;2.367225;5.205929;-0.1963555;7.671444;0.9190499;-7.256437;-1.884457;-5.148915;
15/05/2024 11:50:06.861;1715809806861;2;0;8.333333;3.333333;0;-3.333333;3;-0.1963555;7.671444;2.413074;5.117059;0.9190499;-7.256437;-1.884457;-5.148915;
15/05/2024 11:50:06.861;1715809806861;1;1;-1.666667;-1.666667;-3.333333;8.333333;5;-1.884457;-5.148915;0.9190499;-7.256437;-0.09806864;7.689875;2.413074;5.117059;
15/05/2024 11:50:06.861;1715809806861;1;0;-8.333333;1.666667;0;8.333333;4;0.9190499;-7.256437;-1.878215;-5.04911;-0.09806864;7.689875;2.413074;5.117059;
15/05/2024 11:50:06.881;1715809806881;2;1;3.333333;3.333333;1.666667;-1.666667;4;2.413074;5.117059;-0.09806864;7.689875;0.9760778;-7.338583;-1.878215;-5.04911;
15/05/2024 11:50:06.881;1715809806881;2;0;8.333333;3.333333;0;-3.333333;3;-0.09806864;7.689875;2.458924;5.02819;0.9760778;-7.338583;-1.878215;-5.04911;
15/05/2024 11:50:06.881;1715809806881;1;1;-1.666667;-1.666667;-3.333333;8.333333;5;-1.878215;-5.04911;0.9760778;-7.338583;0.0002182126;7.708306;2.458924;5.02819;
15/05/2024 11:50:06.881;1715809806881;1;0;-8.333333;1.666667;0;8.333333;4;0.9760778;-7.338583;-1.871973;-4.949305;0.0002182126;7.708306;2.458924;5.02819;
15/05/2024 11:50:06.902;1715809806902;2;1;3.333333;1.666667;-1.666667;-6.666667;3;2.458924;5.02819;0.0002182126;7.708306;1.033106;-7.420728;-1.871973;-4.949305;
15/05/2024 11:50:06.902;1715809806902;2;0;8.333333;1.666667;3.333333;-5;4;0.0002182126;7.708306;2.416577;4.937598;1.033106;-7.420728;-1.871973;-4.949305;
15/05/2024 11:50:06.902;1715809806902;1;1;-1.666667;-1.666667;-3.333333;8.333333;4;-1.871973;-4.949305;1.033106;-7.420728;0.09384911;7.743423;2.416577;4.937598;
15/05/2024 11:50:06.902;1715809806902;1;0;-1.666667;1.666667;-1.666667;6.666667;5;1.033106;-7.420728;-1.865731;-4.8495;0.09384911;7.743423;2.416577;4.937598;
15/05/2024 11:50:06.921;1715809806921;2;1;3.333333;1.666667;-1.666667;-6.666667;3;2.416577;4.937598;0.09384911;7.743423;1.04405;-7.321329;-1.865731;-4.8495;
15/05/2024 11:50:06.921;1715809806921;2;0;8.333333;1.666667;3.333333;-5;4;0.09384911;7.743423;2.374231;4.847007;1.04405;-7.321329;-1.865731;-4.8495;
15/05/2024 11:50:06.921;1715809806921;1;1;-1.666667;-1.666667;-3.333333;8.333333;4;-1.865731;-4.8495;1.04405;-7.321329;0.18748;7.778542;2.374231;4.847007;
15/05/2024 11:50:06.921;1715809806921;1;0;-1.666667;1.666667;-1.666667;6.666667;5;1.04405;-7.321329;-1.859489;-4.749695;0.18748;7.778542;2.374231;4.847007;
15/05/2024 11:50:06.942;1715809806942;2;1;3.333333;1.666667;-1.666667;-6.666667;3;2.374231;4.847007;0.18748;7.778542;1.054995;-7.221929;-1.859489;-4.749695;
15/05/2024 11:50:06.942;1715809806942;2;0;8.333333;1.666667;3.333333;-5;4;0.18748;7.778542;2.331884;4.756416;1.054995;-7.221929;-1.859489;-4.749695;
15/05/2024 11:50:06.942;1715809806942;1;1;-1.666667;-1.666667;-3.333333;8.333333;4;-1.859489;-4.749695;1.054995;-7.221929;0.2811109;7.813659;2.331884;4.756416;
15/05/2024 11:50:06.942;1715809806942;1;0;-1.666667;1.666667;-1.666667;6.666667;5;1.054995;-7.221929;-1.853247;-4.64989;0.2811109;7.813659;2.331884;4.756416;
15/05/2024 11:50:06.961;1715809806961;2;1;3.333333;1.666667;-1.666667;-6.666667;3;2.331884;4.756416;0.2811109;7.813659;1.065939;-7.12253;-1.853247;-4.64989;
15/05/2024 11:50:06.961;1715809806961;2;0;8.333333;1.666667;3.333333;-5;4;0.2811109;7.813659;2.289537;4.665825;1.065939;-7.12253;-1.853247;-4.64989;
15/05/2024 11:50:06.961;1715809806961;1;1;-1.666667;-1.666667;-3.333333;8.333333;4;-1.853247;-4.64989;1.065939;-7.12253;0.3747418;7.848777;2.289537;4.665825;
15/05/2024 11:50:06.961;1715809806961;1;0;-1.666667;1.666667;-1.666667;6.666667;5;1.065939;-7.12253;-1.847005;-4.550085;0.3747418;7.848777;2.289537;4.665825;
15/05/2024 11:50:06.982;1715809806982;2;1;3.333333;1.666667;-1.666667;-6.666667;3;2.289537;4.665825;0.3747418;7.848777;1.076884;-7.02313;-1.847005;-4.550085;
15/05/2024 11:50:06.982;1715809806982;2;0;8.333333;1.666667;3.333333;-5;4;0.3747418;7.848777;2.247191;4.575234;1.076884;-7.02313;-1.847005;-4.550085;
15/05/2024 11:50:06.982;1715809806982;1;1;-1.666667;-1.666667;-3.333333;8.333333;4;-1.847005;-4.550085;1.076884;-7.02313;0.4683727;7.883894;2.247191;4.575234;
15/05/2024 11:50:06.982;1715809806982;1;0;-1.666667;1.666667;-1.666667;6.666667;5;1.076884;-7.02313;-1.840763;-4.45028;0.4683727;7.883894;2.247191;4.575234;
15/05/2024 11:50:07.002;1715809807002;2;1;3.333333;3.333333;3.333333;-1.666667;2;2.247191;4.575234;0.4683727;7.883894;1.087828;-6.923731;-1.840763;-4.45028;
15/05/2024 11:50:07.002;1715809807002;2;0;8.333333;-3.333333;3.333333;-1.666667;4;0.4683727;7.883894;2.313023;4.49996;1.087828;-6.923731;-1.840763;-4.45028;
15/05/2024 11:50:07.002;1715809807002;1;1;-1.666667;-1.666667;3.333333;3.333333;4;-1.840763;-4.45028;1.087828;-6.923731;0.3690643;7.895635;2.313023;4.49996;
15/05/2024 11:50:07.002;1715809807002;1;0;-8.333333;1.666667;1.666667;6.666667;2;1.087828;-6.923731;-1.83452;-4.350475;0.3690643;7.895635;2.313023;4.49996;
