15/05/2024 05:57:03.982;1715788623982;-2.463255;-7.970604;2.444678;-7.955742;-2.5;8;2.481834;7.898271;-2.344422;1.243502;-6.551935
15/05/2024 05:57:04.082;1715788624082;-2.463255;-7.970604;2.444678;-7.955742;-2.5;8;2.300467;7.703917;-1.955476;1.579711;-5.431771
15/05/2024 05:57:04.182;1715788624182;-2.262435;-7.752207;2.444678;-7.955742;-2.423937;7.959433;2.217678;7.615199;-1.56653;1.817821;-4.311608
15/05/2024 05:57:04.282;1715788624282;-2.567698;-7.44277;2.444678;-7.955742;-2.423937;7.959433;2.252682;7.428561;-1.177585;1.95783;-3.191444
15/05/2024 05:57:04.382;1715788624382;-2.836504;-7.170289;2.524132;-7.840487;-2.300309;7.970733;2.252682;7.428561;-0.7886388;1.99974;-2.07128
15/05/2024 05:57:04.482;1715788624482;-2.851088;-7.008746;2.489684;-7.833584;-2.300309;7.970733;2.225906;7.317593;-0.3996933;1.94355;-0.9511167
15/05/2024 05:57:04.583;1715788624583;-2.917188;-6.733411;2.489684;-7.833584;-2.291441;7.952856;2.151572;7.264319;-0.01074797;1.78926;0.1690458
15/05/2024 05:57:04.681;1715788624681;-2.956888;-6.25005;2.372885;-7.709887;-2.417883;7.796766;2.151572;7.264319;0.3781973;1.53687;1.289208
15/05/2024 05:57:04.782;1715788624782;-2.754617;-5.79279;2.319952;-7.575078;-2.355989;7.802541;2.151572;7.264319;0.7671427;1.18638;2.409371
15/05/2024 05:57:04.882;1715788624882;-2.552346;-5.33553;2.327758;-7.555244;-2.182872;7.615836;2.040974;7.147925;1.156088;0.7377899;3.529533
15/05/2024 05:57:04.982;1715788624982;-2.632431;-4.959315;2.319551;-7.540359;-2.07395;7.498364;2.040974;7.147925;1.545033;0.1910999;4.649696
15/05/2024 05:57:05.081;1715788625081;-2.70416;-4.62235;2.319551;-7.540359;-2.07395;7.498364;1.898149;6.936777;1.840632;0.5948122;5.50102
15/05/2024 05:57:05.182;1715788625182;-2.650466;-4.469383;2.319551;-7.540359;-1.960371;7.266431;1.780332;6.927849;1.407531;0.9037026;4.667551
15/05/2024 05:57:05.283;1715788625283;-2.908057;-4.040843;2.352336;-7.350404;-1.784377;7.06296;1.943213;6.550851;0.792256;1.115312;3.412884
15/05/2024 05:57:05.382;1715788625382;-2.927247;-3.933713;2.306102;-7.304299;-1.440802;7.036355;1.681577;6.639235;0.1769805;1.228822;2.158217
15/05/2024 05:57:05.482;1715788625482;-2.502526;-3.73143;2.105258;-7.272064;-1.440802;7.036355;2.181508;6.647538;-0.4382954;1.244232;0.9035488
15/05/2024 05:57:05.582;1715788625582;-2.111762;-3.669268;2.242872;-7.204225;-1.440802;7.036355;2.117286;6.234121;-1.053571;1.161542;-0.3511193
15/05/2024 05:57:05.682;1715788625682;-1.8563;-3.427011;1.953085;-7.176289;-1.339794;7.028533;2.256994;5.900858;-1.668846;0.9807518;-1.605785
15/05/2024 05:57:05.782;1715788625782;-1.669636;-3.423642;1.924175;-7.094733;-1.339794;7.028533;2.371108;5.628649;-1.794914;1.000686;-1.662098
15/05/2024 05:57:05.882;1715788625882;-1.207682;-3.26141;1.897121;-7.065281;-1.306936;7.024579;2.552407;5.824228;-1.594844;1.148216;-0.9195075
15/05/2024 05:57:05.982;1715788625982;-1.227884;-3.41129;1.548532;-6.992037;-1.277983;6.97241;2.72857;5.638297;-1.394774;1.230746;-0.1769173
15/05/2024 05:57:06.082;1715788626082;-1.063028;-3.348234;1.548532;-6.992037;-1.277983;6.97241;2.646239;5.330369;-1.194704;1.248276;0.5656735
15/05/2024 05:57:06.182;1715788626182;-1.008115;-3.314407;1.534674;-6.944378;-1.270234;6.940237;2.722501;4.923726;-0.9946341;1.200806;1.308264
15/05/2024 05:57:06.282;1715788626282;-1.073165;-3.810157;1.616669;-6.77186;-1.270234;6.940237;2.734268;4.860981;-0.7945642;1.088336;2.050854
15/05/2024 05:57:06.382;1715788626382;-0.839037;-3.696269;1.496997;-6.6407;-1.385175;6.860918;2.417428;4.78121;-0.5944943;0.9108666;2.793444
15/05/2024 05:57:06.482;1715788626482;-0.5684474;-4.116722;1.496997;-6.6407;-1.386232;6.847674;2.338578;4.454102;-0.3944245;0.6683969;3.536034
15/05/2024 05:57:06.582;1715788626582;-0.7146885;-3.790468;1.496997;-6.6407;-1.42259;7.040288;2.114746;4.506351;-0.1943547;0.3609274;4.278623
15/05/2024 05:57:06.682;1715788626682;-0.8656738;-3.668014;1.47457;-6.605439;-1.42259;7.040288;2.049782;4.457566;-0.03629946;0.3448099;4.86527
15/05/2024 05:57:06.782;1715788626782;-1.250731;-3.355721;1.529283;-6.460065;-1.440164;7.133391;1.656408;4.33857;0.09374603;0.4747802;5.347953
15/05/2024 05:57:06.882;1715788626882;-1.639068;-3.040768;1.375494;-6.361176;-1.440164;7.133391;1.425875;4.198664;0.2237915;0.5066505;5.830637
15/05/2024 05:57:06.982;1715788626982;-2.027404;-2.725816;1.299385;-6.243729;-1.440164;7.133391;1.425875;4.198664;0.3538371;0.4404209;6.313321
15/05/2024 05:57:07.082;1715788627082;-2.21897;-2.570449;1.017738;-6.269442;-1.440164;7.133391;1.515686;4.236394;0.4838827;0.276091;6.796005
15/05/2024 05:57:07.183;1715788627183;-2.132414;-2.428809;1.014428;-6.259893;-1.441517;7.110701;1.515686;4.236394;0;20;0
15/05/2024 05:57:07.222;1715788627222;-2.132414;-2.428809;1.014428;-6.259893;-1.441517;7.110701;1.515686;4.236394;0;20;0
15/05/2024 05:57:07.282;1715788627282;2.5;-8;-2.5;-8;-2.5;8;2.5;8;2.5;0.592152;-7
15/05/2024 05:57:07.382;1715788627382;2.5;-8;-2.5;-8;-2.5;8;2.5;8;2.5;0.6427369;-7
15/05/2024 05:57:07.482;1715788627482;2.5;-8;-2.521803;-7.877903;-2.49357;7.95113;2.518618;7.970212;2.344422;1.243502;-6.551935
15/05/2024 05:57:07.582;1715788627582;2.5;-8;-2.521803;-7.877903;-2.49357;7.95113;2.452404;7.480301;1.955476;1.579711;-5.431771
15/05/2024 05:57:07.682;1715788627682;2.374573;-8.016724;-2.479538;-7.570915;-2.318254;7.686299;2.425992;7.284874;1.56653;1.817821;-4.311608
15/05/2024 05:57:07.782;1715788627782;2.374573;-8.016724;-2.431489;-7.221911;-2.318254;7.686299;2.485787;7.134296;1.177585;1.95783;-3.191444
15/05/2024 05:57:07.882;1715788627882;2.370919;-8.006953;-2.403087;-7.015618;-2.318254;7.686299;2.547762;6.734488;0.7886388;1.99974;-2.07128
15/05/2024 05:57:07.982;1715788627982;2.112783;-7.946301;-2.116574;-6.748457;-1.836661;7.820714;2.582896;6.582375;0.3996933;1.94355;-0.9511167
15/05/2024 05:57:08.083;1715788628083;2.063087;-7.798593;-2.15552;-6.585796;-1.836661;7.820714;2.592251;6.541873;0.01074797;1.78926;0.1690458
15/05/2024 05:57:08.182;1715788628182;2.063087;-7.798593;-2.038603;-6.318977;-1.836661;7.820714;2.623858;6.333946;-0.3781973;1.53687;1.289208
15/05/2024 05:57:08.282;1715788628282;2.080087;-7.716527;-1.96347;-6.725884;-1.82199;7.80798;2.704277;5.993827;-0.7671427;1.18638;2.409371
15/05/2024 05:57:08.382;1715788628382;2.080087;-7.716527;-2.015547;-6.533554;-1.800373;7.794439;2.761332;5.601358;-1.156088;0.7377899;3.529533
15/05/2024 05:57:08.481;1715788628481;2.080087;-7.716527;-2.015547;-6.533554;-1.800373;7.794439;2.761332;5.601358;-1.545033;0.1910999;4.649696
15/05/2024 05:57:08.583;1715788628583;2.080087;-7.716527;-1.990843;-6.306951;-1.800373;7.794439;2.527232;5.267784;-1.840632;0.5948122;5.50102
15/05/2024 05:57:08.681;1715788628681;2.080087;-7.716527;-1.936652;-6.180641;-1.847789;7.759556;2.615672;4.872695;-2.136231;0.9004245;6.352345
15/05/2024 05:57:08.781;1715788628781;2.080087;-7.716527;-2.035267;-5.979602;-1.847789;7.759556;2.724892;4.38477;-2.29134;1.113265;4.881418
15/05/2024 05:57:08.881;1715788628881;1.930132;-7.595109;-1.967505;-5.946987;-1.847789;7.759556;2.787056;4.107065;-2.446449;1.228006;3.410491
15/05/2024 05:57:08.982;1715788628982;1.930132;-7.595109;-1.62319;-6.015172;-1.847789;7.759556;2.441666;4.063401;-2.601557;1.244646;1.939564
15/05/2024 05:57:09.082;1715788629082;1.914532;-7.547194;-1.663855;-5.911771;-1.800439;7.749568;2.391259;3.907516;-2.756667;1.163187;0.4686362
15/05/2024 05:57:09.182;1715788629182;1.914532;-7.547194;-1.821126;-5.668873;-1.772712;7.700923;2.237424;3.43177;-2.911776;0.9836276;-1.002291
15/05/2024 05:57:09.282;1715788629282;1.641995;-7.42185;-1.80915;-5.746238;-1.772712;7.700923;2.501162;3.006985;-3.066885;0.7059685;-2.473217
15/05/2024 05:57:09.382;1715788629382;1.501415;-7.499887;-1.493602;-5.802716;-1.682926;7.648539;2.264843;2.627424;-3.221993;0.3302095;-3.944142
15/05/2024 05:57:09.482;1715788629482;1.501415;-7.499887;-1.262232;-5.865968;-1.725775;7.579776;2.072461;2.31843;-3.347321;0.4821068;-5.132651
15/05/2024 05:57:09.582;1715788629582;1.373047;-7.522016;-1.233192;-5.922734;-1.725775;7.579776;2.014649;2.225575;-3.465204;0.6923429;-6.250556
15/05/2024 05:57:09.682;1715788629682;1.273134;-7.329556;-1.243565;-5.860773;-1.83946;7.633066;1.990246;2.537017;-3.583087;0.8044792;-7.36846
15/05/2024 05:57:09.783;1715788629783;1.300191;-7.39857;-1.243565;-5.860773;-1.822949;7.614022;1.816008;2.068358;-3.70097;0.8185154;-8.486364
15/05/2024 05:57:09.882;1715788629882;1.098182;-7.543803;-1.243565;-5.860773;-1.759223;7.46438;2.18771;2.378242;-3.818853;0.7344515;-9.60427
15/05/2024 05:57:09.982;1715788629982;1.238157;-7.738204;-1.15905;-5.884176;-1.676982;7.44523;2.344342;2.508824;-3.894298;0.7416776;-9.335973
15/05/2024 05:57:10.082;1715788630082;1.104148;-7.534993;-1.092949;-5.902481;-1.676982;7.44523;2.030882;2.119282;-3.959133;0.6981513;-8.721125
15/05/2024 05:57:10.182;1715788630182;1.104148;-7.534993;-1.055824;-5.866953;-1.676982;7.44523;1.717421;1.72974;-4.023969;0.5565249;-8.106277
15/05/2024 05:57:10.281;1715788630281;1.111544;-7.523576;-0.9014685;-5.628812;-1.718699;7.341665;1.654729;1.651832;-4.088804;0.3167984;-7.49143
15/05/2024 05:57:10.382;1715788630382;1.011425;-7.429192;-0.9014685;-5.628812;-1.58748;7.324133;1.954718;1.654483;0;20;0
15/05/2024 05:57:10.442;1715788630442;1.011425;-7.429192;-0.9014685;-5.628812;-1.58748;7.324133;1.954718;1.654483;0;20;0
15/05/2024 05:57:10.482;1715788630482;-2.5;-8;2.5;-8;-2.5;8;2.5;8;-2.5;0.798038;-7
15/05/2024 05:57:10.583;1715788630583;-2.5;-8;2.5;-8;-2.5;8;2.5;8;-2.5;0.4886179;-7
15/05/2024 05:57:10.683;1715788630683;-2.443742;-7.987141;2.5;-8;-2.488677;7.959236;2.494659;7.959405;-2.422211;1.164488;-6.775967
15/05/2024 05:57:10.782;1715788630782;-2.354877;-7.886527;2.327938;-7.94494;-2.488677;7.959236;2.500091;7.940238;-2.033265;1.520317;-5.655804
15/05/2024 05:57:10.882;1715788630882;-2.327348;-7.878177;2.327938;-7.94494;-2.342343;7.785233;2.507702;7.898157;-1.64432;1.778047;-4.535641
15/05/2024 05:57:10.982;1715788630982;-2.198204;-7.641361;2.253701;-7.957326;-2.342343;7.785233;2.469111;7.612225;-1.255374;1.937677;-3.415477
15/05/2024 05:57:11.083;1715788631083;-2.26908;-7.268306;2.219489;-7.916974;-2.366202;7.637923;2.241733;7.816556;-0.866428;1.999206;-2.295313
15/05/2024 05:57:11.182;1715788631182;-2.145554;-7.181544;2.083457;-7.873208;-2.366202;7.637923;2.201439;7.772108;-0.4774823;1.962636;-1.175149
15/05/2024 05:57:11.282;1715788631282;-2.027239;-7.062452;2.028178;-7.796975;-2.366202;7.637923;2.266306;7.804271;-0.08853703;1.827966;-0.05498669
15/05/2024 05:57:11.382;1715788631382;-2.004588;-6.723486;2.187145;-7.659305;-2.366202;7.637923;2.266306;7.804271;0.3004083;1.595196;1.065176
15/05/2024 05:57:11.482;1715788631482;-1.647307;-6.663411;1.994143;-7.508064;-2.310977;7.556153;2.049549;7.741574;0.6893536;1.264326;2.185338
15/05/2024 05:57:11.582;1715788631582;-1.648121;-6.453433;1.994143;-7.508064;-2.246982;7.302268;2.043806;7.739913;1.078299;0.8353559;3.305501
15/05/2024 05:57:11.681;1715788631681;-1.801317;-6.169796;1.752735;-7.394415;-2.012833;7.0658;2.023751;7.734112;1.467244;0.3082862;4.425664
15/05/2024 05:57:11.782;1715788631782;-1.487442;-5.894525;1.752735;-7.394415;-1.839658;7.106858;1.706023;7.785703;1.781512;0.5219178;5.330756
15/05/2024 05:57:11.882;1715788631882;-1.38868;-5.613809;1.827231;-7.438667;-1.839658;7.106858;1.609645;7.658472;2.077111;0.8471501;6.18208
15/05/2024 05:57:11.982;1715788631982;-1.440374;-5.508883;1.827231;-7.438667;-1.839658;7.106858;1.821591;7.741453;1.569276;1.078545;5.175603
15/05/2024 05:57:12.083;1715788632083;-1.505863;-5.375957;1.827231;-7.438667;-2.162571;7.011694;1.810629;7.429557;0.8605832;1.212906;3.704676
15/05/2024 05:57:12.182;1715788632182;-1.373293;-5.456975;1.683223;-7.277597;-2.139046;6.758134;1.979356;7.345023;0.15189;1.249166;2.233749
15/05/2024 05:57:12.282;1715788632282;-1.373293;-5.456975;1.679539;-7.512525;-2.001892;6.630527;1.963221;7.13802;-0.5568035;1.187327;0.7628217
15/05/2024 05:57:12.382;1715788632382;-1.394011;-5.189305;1.679539;-7.512525;-2.001892;6.630527;1.751962;6.802238;-1.265497;1.027387;-0.708106
15/05/2024 05:57:12.482;1715788632482;-1.553583;-5.078515;1.678902;-7.553139;-1.838058;6.631637;1.872607;6.410436;-1.97419;0.7693483;-2.179032
15/05/2024 05:57:12.582;1715788632582;-1.718575;-5.380254;1.736104;-7.580114;-1.838058;6.631637;1.807221;5.962624;-2.682882;0.4132093;-3.649957
15/05/2024 05:57:12.682;1715788632682;-1.760107;-5.456208;1.641861;-7.470181;-1.76271;6.65643;2.058219;5.530188;-3.289523;0.4282875;-4.90907
15/05/2024 05:57:12.782;1715788632782;-2.083105;-5.704726;1.606051;-7.425406;-1.643003;6.539219;2.246201;5.206319;-3.82813;0.6581438;-6.026975
15/05/2024 05:57:12.882;1715788632882;-2.083105;-5.704726;1.606051;-7.425406;-1.481892;6.435427;2.165413;4.712889;-4.366736;0.7898999;-7.144879
15/05/2024 05:57:12.982;1715788632982;-2.083105;-5.704726;1.420388;-7.09871;-1.354334;6.3091;2.421959;5.142056;-4.738376;0.8231758;-8.162172
15/05/2024 05:57:13.082;1715788633082;-1.769962;-5.567628;1.448762;-6.856916;-1.424628;6.203402;2.315774;4.653461;-4.442142;0.7568302;-8.77702
15/05/2024 05:57:13.182;1715788633182;-1.643349;-5.288574;1.35525;-6.737059;-1.186998;5.982778;2.095152;4.204768;-4.145908;0.5923847;-9.391867
