05/06/2024 10:46:33.134;1717620393134;2;1;3.333333;0;1.666667;-1.666667;3;2.5;8;-2.5;8;2.5;-8;-2.5;-8;
05/06/2024 10:46:33.135;1717620393135;2;0;6.666667;3.333333;-1.666667;-1.666667;3;-2.5;8;2.452778;7.911852;2.5;-8;-2.5;-8;
05/06/2024 10:46:33.135;1717620393135;1;1;-3.333333;-1.666667;-1.666667;5;3;-2.5;-8;2.5;-8;-2.402514;7.977717;2.452778;7.911852;
05/06/2024 10:46:33.135;1717620393135;1;0;-6.666667;-1.666667;1.666667;1.666667;5;2.5;-8;-2.482421;-7.901557;-2.402514;7.977717;2.452778;7.911852;
05/06/2024 10:46:33.136;1717620393136;2;1;3.333333;0;1.666667;-1.666667;3;2.452778;7.911852;-2.402514;7.977717;2.404757;-7.969522;-2.482421;-7.901557;
05/06/2024 10:46:33.136;1717620393136;2;0;6.666667;3.333333;-1.666667;-1.666667;3;-2.402514;7.977717;2.405556;7.823704;2.404757;-7.969522;-2.482421;-7.901557;
05/06/2024 10:46:33.136;1717620393136;1;1;-3.333333;-1.666667;-1.666667;5;3;-2.482421;-7.901557;2.404757;-7.969522;-2.305028;7.955435;2.405556;7.823704;
05/06/2024 10:46:33.136;1717620393136;1;0;-6.666667;-1.666667;1.666667;1.666667;5;2.404757;-7.969522;-2.464842;-7.803114;-2.305028;7.955435;2.405556;7.823704;
05/06/2024 10:46:33.144;1717620393144;2;1;1.666667;1.666667;1.666667;-6.666667;1;2.405556;7.823704;-2.305028;7.955435;2.309515;-7.939045;-2.464842;-7.803114;
05/06/2024 10:46:33.144;1717620393144;2;0;8.333333;-1.666667;0;-5;0;-2.305028;7.955435;2.393641;7.724416;2.309515;-7.939045;-2.464842;-7.803114;
05/06/2024 10:46:33.144;1717620393144;1;1;-1.666667;0;3.333333;6.666667;0;-2.464842;-7.803114;2.309515;-7.939045;-2.218976;8.006376;2.393641;7.724416;
05/06/2024 10:46:33.144;1717620393144;1;0;-6.666667;-3.333333;1.666667;1.666667;3;2.309515;-7.939045;-2.427569;-7.71032;-2.218976;8.006376;2.393641;7.724416;
05/06/2024 10:46:33.149;1717620393149;2;1;1.666667;1.666667;1.666667;-6.666667;1;2.393641;7.724416;-2.218976;8.006376;2.211964;-7.917048;-2.427569;-7.71032;
